100,100,0,99.9751799453959,100,100,0,100,62.1687046117559,0,0,100,100,0,100,0,0,0,62.1687046117559,0,100,0,0,100,100,100,100,0,100,100,0,100,0,100,0,0,0,0,99.9937930606418,62.1687046117559,0,0,0,0,0,0,0,0,0,0,4029,10016.6713751867,2395.10413183553,1093.02561361963,3080.07527301062,1703.27217550802,765.668141013947,2014.5,2207.26334367456,2014.5,16111,10016.6713751867,1414.22979995296,2790.91204057392,4029,760.186865164693,1825.84697554118,0,2425.24289650278,2138.09831923975,2478.66514343544,0,0,0,0,1260.64060980697,2268.31509915869,4029,1748.52783960724,1989.458325039,1540.90305701461,873.709002999773,2325.72782449198,2039.541674961,3263.33185898605,2267.91348095519,1613.89247154732,1354.12959024007,16111,1821.73665632544,4029,1238.08795942608,948.924726989382,4029,10016.6713751867,739.569103378157,0,4029,0,0,301.9892,322.960866666667,710.2348,104.857,1470.8022,32.1560666666667,134.2176,164.2764,93.7814,98.3402666666667,0,0,72.7012,332.7478,1356.158,127.925933333333,199.927733333333,1834.3084,805.305866666667,721.42,671.088066666667,1632.9818,0,0,226.4922,194.3358,304.0866,0,114.643866666667,553.6476,173.3644,271.2314,306.1836,292.2026,419.43,88.0797333333333,0,461.373,134.2176,328.5534,176.160133333333,114.6442,455.081666666667,150.9948,306.183666666667,184.549,1837.1046,39.1466666666667,0,143.304866666667,20,8,12,38,24,31,25,14,11,14,29,18,0,3,5,12,38,34,38,38,38,46,-1,6,10,0,38,4,7,1,7,12,31,1,25,38,38,0,28,11,23,3,24,26,39,7,2,33,10,6,1406268.909232,2650.54045657904,0.571044954193973,6.08969311573333,1435196.648946,2533.70737086271,0.573537950815667,5.38905989333333
100,100,100,100,0,100,0,99.9751799453959,100,0,0,100,100,0,0,0,100,0,0,100,100,100,100,100,100,100,0,100,0,100,0,0,0,100,0,100,0,100,99.9937930606418,0,0,0,0,0,0,0,0,0,0,0,4029,4029,7280.30716635685,4029,3239.12957593623,1736.09395354621,1136.42606112285,4029,1915.12981954708,0,4029,4029,1437.96704192777,2864.74192153722,4029,4046.3990100727,2298.3009589962,0,2334.94892813226,2832.44360269264,2541.96013499631,0,0,0,0,332.79407319647,2698.88804184599,887.049832273375,1337.58329646662,1961.07775487486,492.020178426722,4784.29382357045,2292.90604645379,2067.92224512514,4029,1446.80407287683,1957.65426045976,1371.18905260238,4029,2113.87018045292,16111,1164.25807846278,789.870424063769,4029,4029,1062.9704639838,4029,16111,0,0,333.446533333333,223.696,478.1502,125.829,1311.4188,35.6514,32.1560666666667,265.638733333333,104.852933333333,0,0,232.084333333333,33.5544,377.487,1227.5328,79.6913333333333,167.771333333333,1937.76793333333,624.950733333333,671.088066666667,767.557133333333,1756.0146,0,0,271.2314,146.800333333333,299.8922,0,92.2741333333333,461.3726,156.5872,164.9758,322.961,276.8236,455.7806,108.002933333333,0,450.188133333333,268.4352,298.494066666667,214.6078,109.0518,471.159666666667,150.9948,281.018,225.0938,1560.2806,65.7103333333333,0,134.916466666667,16,23,8,33,20,27,7,37,11,-1,25,12,0,3,5,8,38,34,38,38,38,46,-1,6,10,0,38,0,7,1,7,8,27,1,21,38,38,0,24,11,19,3,20,22,35,7,2,29,10,6,1435200,2892.80727214207,0.573537950815667,6.41829399484444,1500253.40140277,2869.87361541231,0.664852902645949,5.642337365
100,100,100,100,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,0,0,77.344671342561,0,0,100,0,0,100,0,0,0,0,0,4029,6962.30198106666,9754.04343321184,16111,3219.09605744105,1704.01161642262,896.250505956025,4029,2050.54819586199,4029,4029,6356.95656678816,1553.35025287186,2536.10770082696,0,4029,7452.83024960284,4029,1195.89732197697,1189.21954111039,1025.61390987912,0,4029,0,0,0,5008.33587587667,962.366359779848,1082.20129818198,1872.59715407468,9148.69801893334,4029,2324.98838357738,2156.40284592532,4029,4029,618.269227033518,1513.28338734829,4029,4029,4029,961.830731568471,809.903942558947,16111,4029,531.061567604573,4029,4029,0,0,333.446533333333,268.4352,673.8842,139.81,1311.4188,48.234,35.6514,272.629333333333,98.3402666666667,433.410866666667,0,264.240866666667,39.1468,321.563,1551.892,128.625066666667,186.646066666667,2088.76266666667,641.728266666667,767.557133333333,796.9172,1834.3084,123.731266666667,0,164.9758,0,294.2998,0,76.8952666666667,448.7898,388.6718,159.3834,301.9894,332.048666666667,332.7478,67.1084,22.3696,471.159533333333,248.8618,294.3,434.809066666667,109.0518,486.538933333333,184.5492,255.852,191.5394,1459.6174,40.5448666666667,0,127.925666666667,12,19,8,29,16,23,7,33,7,41,21,8,0,3,5,32,38,30,34,34,34,46,44,6,10,-1,38,0,7,1,19,4,23,1,17,22,34,0,20,11,15,3,16,18,31,3,2,25,10,6,1500253.710742,2931.76193617049,0.664852902645949,6.18940114484444,1438705.26146397,2011.83955754173,0.870583245021303,4.22260329
100,100,100,99.9751799453959,100,0,0,100,100,0,0,100,100,100,100,100,100,0,31.084352305878,100,0,100,0,0,0,100,0,100,100,100,0,0,0,0,100,0,0,100,31.084352305878,0,100,0,0,0,0,0,0,0,0,0,16111,4029,1702.9766776898,4029,3509.42800084304,4438.78286042027,1108.93077105008,16111,1614.42698902123,4029,0,2326.0233223102,1367.01563520227,2556.11822199641,0,16111,0,0,1236.7987296256,1043.14308449472,1119.93756446041,0,4029,0,0,0,5008.33587587667,625.781643708951,1305.64223992868,1926.01940348013,7233.43427915945,822.776254594447,4438.78286042027,2102.98059651987,4029,5008.335165535,629.120621419269,1213.42646649433,4029,2377.39731918535,1651.60268081465,962.214145487194,519.571999156956,4029,4029,510.667632516394,4029,4029,0,0,415.235466666667,33.5544,894.7842,184.5492,1177.2012,41.9427333333333,48.234,160.781266666667,87.92,398.4584,0,260.046333333333,173.3644,343.9326,1736.4414,120.236266666667,0,1599.4274,838.860333333333,796.9172,700.448133333333,1937.76793333333,120.935333333333,0,159.3834,0,281.716933333333,0,79.6912,450.188266666667,651.5146,173.3644,328.5532,318.0676,377.487,72.7009333333333,78.2936,452.9844,139.81,234.181333333333,348.1266,95.0708,462.072,218.1036,226.4918,225.093666666667,1364.5466,26.5635333333333,0,103.458866666667,8,15,4,25,12,19,7,29,7,37,-1,4,0,3,5,28,-1,30,34,34,34,46,40,6,10,-1,38,0,7,1,19,0,19,1,13,18,34,0,16,11,11,3,12,14,27,3,2,21,10,6,1438707.26297619,2958.08059110062,0.870583245021303,4.48508284473333,1419466.75756744,2059.75890607609,0.530836892759072,10.9662417304762
100,0,100,100,100,100,0,100,100,50.9900068276333,0,100,100,0,100,100,100,100,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,0,100,100,0,0,0,99.9751799453959,0,0,0,2246.71606085201,1927.97749211787,0,4029,16111,4029,687.326457226093,0,1469.76574674868,1999.66556099809,4029,1782.28393914799,2046.21954935818,2944.09238361633,4029,4029,2029.33443900192,0,1246.81538858864,1210.08759382244,1370.35433462041,4029,4029,0,0,0,0,15.2146549224546,852.881034968182,1070.30408737348,2101.02250788213,803.192826802401,0,1190.50414046151,8215.99907227667,1493.08191588402,201.74268296852,1982.78045064182,4029,4029,1019.02676105705,949.784290440155,0,2535.91808411598,4029,1084.90761638367,4029,4029,0,0,202.374466666667,0,0,131.4214,1269.4758,306.183666666667,41.9427333333333,0,83.3611333333333,349.524733333333,973.077733333333,222.2978,156.5872,478.1502,1493.1718,499.1218,232.084333333333,1652.5552,721.42,700.448133333333,637.534,2088.76266666667,120.236266666667,0,173.3644,0,0,0,86.6819333333333,461.373,369.0984,164.9758,0,304.0866,321.563,75.4972,0,473.9558,204.1226,242.57,230.686,92.2746,0,268.4352,209.7148,159.383133333333,1711.2754,40.5446666666667,0,131.421133333333,4,15,-1,21,8,26,7,-1,7,33,41,4,0,3,5,16,33,30,34,34,34,42,36,6,10,-1,-1,46,7,46,15,46,-1,46,9,14,34,0,12,11,7,46,-1,14,23,3,2,17,10,6,1419470.23780974,2677.5931801834,0.530836892759072,4.50916382833333,1447072.18553591,2262.18841194503,0.510030808590814,2.68373152
100,100,100,100,100,100,0,0,100,50.9900068276333,0,100,100,100,100,100,0,100,0,62.1687046117559,0,0,100,0,0,0,0,0,0,100,0,100,100,0,99.9751799453959,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,2070.06633058798,1814.45064690448,4029,4029,16111,4029,1120.43496653787,0,0,7684.63890201167,4029,4029,1958.93366941202,2908.56503346213,4029,1438.21154528205,8426.36109798833,0,1450.95745734308,1233.92957917916,1344.11296347776,16111,4029,0,0,2590.78845471795,4029,8215.99907227667,0,1151.85964534455,4029,113.46466593864,0,1365.54863490781,4029,1466.00792025856,0,2311.66126759208,0,2214.54935309552,0,1398.127053809,0,2562.99207974144,10016.6713751867,1717.33873240792,4029,4029,0,0,105.9056,167.772,973.077733333333,153.791,1974.1186,281.018,39.8456,0,90.5250666666667,475.354266666667,805.305866666667,184.548866666667,97.867,461.373,1484.7832,553.6476,264.240866666667,1744.8298,671.088066666667,637.534,700.448466666667,1599.4274,130.722,0,164.9758,335.544,67.1088,335.544,85.284,450.188133333333,268.4352,162.1796,0,299.8922,343.9326,75.4972,0,503.316,0,231.3854,331.349533333333,226.4922,0,33.5544,255.852,201.3262,1437.2478,36.3502666666667,0,152.3926,0,11,43,17,8,22,3,-1,7,29,37,4,0,3,1,12,29,30,34,34,34,38,32,6,10,12,31,9,7,42,15,42,-1,42,5,14,-1,46,-1,11,7,42,-1,14,19,46,2,13,10,6,1447076.54088708,2483.00303556974,0.510030808590814,6.33076731442857,1475907.22991553,3714.98669633798,0.469699619691873,40.0017213616667
100,100,100,100,100,100,100,0,96.7041152007945,93.2220222208429,100,100,100,100,0,100,0,0,62.1687046117559,62.1687046117559,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,0,0,99.6772391533735,100,0,0,100,0,0,0,99.9751799453959,0,0,0,1752.56528872965,1851.36900987134,16111,4029,4029,10016.6713751867,1223.35906721963,0,0,10016.67167644,4029,1763.60616569209,2265.39383430791,2809.62619129583,4029,7364.86309697226,1748.3953332185,4029,1133.76286618042,1317.40184001144,1577.83529380814,2280.6046667815,16111,4029,1986.11947312848,8215.99907227667,4029,8215.99907227667,1219.37380870417,5059.79908407137,2107.98896314869,0,2216.06922755969,5008.33587587667,4029,0,4029,637.684696235683,1053.07564405072,2177.63099012866,0,5991.40183185727,0,0,1921.01103685131,1175.24607620463,0,6803.92947465652,4029,2042.88052687152,111.1484,67.1088,805.305866666667,125.829,1730.8488,255.852,55.9237333333333,0,126.996,184.549,624.950733333333,183.150933333333,81.0898,416.6338,1644.1666,461.3726,260.046333333333,1400.8972,767.557133333333,700.448466666667,830.471533333333,67.1084,164.2764,0,162.1796,427.8186,47.5354,427.8186,61.5160666666667,471.159533333333,383.0794,0,223.696,294.2998,478.1502,77.5942,39.1466666666667,462.770866666667,184.549,253.754933333333,478.1502,204.1226,0,369.0984,213.9092,183.150866666667,0,36.3504666666667,0,142.605866666667,46,11,39,13,4,18,46,-1,7,19,33,0,0,3,1,8,25,26,30,30,30,25,28,2,6,8,27,9,3,38,15,-1,42,38,5,14,12,42,46,11,7,38,-1,14,15,42,-1,9,10,6,1475913.81473701,2347.47357236758,0.469699619691872,5.7807947597619,1481266.19149457,2448.66681086888,0.387443464401164,8.523360264
100,0,100,100,100,100,99.9751799453959,100,97.5420520141518,100,100,100,0,0,0,100,0,0,62.1687046117559,62.1687046117559,0,100,100,100,0,100,100,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,100,0,100,0,100,0,0,0,940.107204304875,1748.97484351113,4029,7945.95345287613,2723.26822431341,10016.6713751867,1577.83530583317,0,4029,10016.67167644,16111,694.732563165248,1799.90553189655,2374.29241728545,0,1305.73177568659,1438.54145596348,4029,1710.66097057051,2318.33902942949,0,2590.45854403653,4029,4029,1458.74825747254,8215.99907227667,4029,8165.04654712387,1534.3619049382,4029,1745.7193462789,4029,8574.9861350822,1141.55358513809,4029,0,7499.55071500756,0,1511.05748986195,2280.02515648887,1654.70758271455,4029,0,0,2283.2806537211,7536.0138649178,0,0,4029,1428.69815738937,80.7398666666667,100.6632,624.950733333333,226.4922,1356.158,226.4918,48.234,0,113.970666666667,225.0938,641.728266666667,211.112866666667,117.4404,402.6528,1434.4516,448.7898,222.2978,1361.7504,796.9172,830.471533333333,1069.547,72.7009333333333,39.1466666666667,0,229.2884,419.43,72.7012,419.43,61.5161333333333,388.6718,279.62,67.1088,268.4352,0,461.373,69.2056,65.7103333333333,0,225.0938,244.667133333333,450.887,131.4214,0,1157.62746666667,212.510933333333,222.297733333333,0,0,0,123.032533333333,42,11,35,9,4,18,42,-1,7,19,29,46,46,3,1,4,21,22,26,26,30,21,44,2,6,8,23,9,46,25,15,0,38,6,5,14,8,-1,42,11,3,34,-1,14,15,38,-1,-1,10,6,1481270.79015922,2583.72943746263,0.387443464401164,12.7033270534286,1485557.50216908,2471.16393273317,0.443495515938982,4.75186051444445
100,100,99.9751799453959,100,100,100,0,100,100,50.9900068276333,100,100,100,0,100,0,0,100,100,100,0,100,100,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,0,1761.03296292198,4029,1599.13567725506,4029,7398.02351971866,8123.94725885315,4029,4029,0,4029,1487.29572976572,2580.44204894247,4029,4029,1208.01408803347,0,8712.97648028134,4029,0,2884.81280347573,4029,4029,0,1437.60195057534,2820.98591196653,16111,8215.99907227667,1448.55795105753,4029,2061.24450143824,1367.09585588006,2794.79160101168,1163.81285417378,2429.86432274494,1384.42305863958,16111,0,7987.05274114685,2267.96703707802,1174.60841435422,1144.18719652427,0,2644.57694136042,1967.75549856176,1234.20839898832,0,0,4029,1427.58519525089,0,22.3696,641.728266666667,142.6062,1227.5328,209.7148,35.6514,1426.063,1426.063,0,838.860333333333,267.736,75.4974,363.506,1392.5086,450.188266666667,0,1420.4706,700.448133333333,1069.547,2168.45473333333,75.4972,65.7103333333333,0,218.1036,455.7806,33.5544,455.7806,60.1180666666667,651.5146,338.3402,47.5354,33.5544,0,416.6338,82.4876,40.5448666666667,0,191.5394,254.454066666667,434.1098,109.0518,0,167.772,190.141466666667,257.2502,0,0,0,133.518066666667,-1,7,31,5,0,18,38,40,12,-1,25,46,42,3,1,4,-1,18,22,26,30,17,44,-1,2,4,19,9,42,21,11,46,34,2,5,14,8,-1,38,7,46,30,-1,14,11,34,-1,-1,10,2,1485560.23780974,2499.48807655394,0.443495515938982,13.2795316332286,1512364.96127919,2996.05884420542,0.463007242185843,4.66311275666667
0,0,0,100,100,100,100,100,99.9937930606418,96.046179628825,0,100,0,100,100,100,100,100,100,0,0,100,100,0,0,100,100,100,0,0,100,0,0,0,100,100,100,0,100,0,100,0,100,0,0,0,99.9751799453959,0,0,0,4029,1649.36612954431,4029,1613.17134108093,0,4583.14713212302,2091.29448521252,4029,9278.76088190811,7258.31980515246,4029,1794.86312997841,16111,4029,0,1302.79818949045,0,8263.56746682021,3264.28540105677,4029,1530.89729971624,4029,4029,4029,1412.00379089449,2726.20181050955,4029,8215.99907227667,0,4029,2685.61703165602,1674.66325609275,4029,1184.95915920907,2415.82865891907,1319.8909587258,6832.23911809188,4029,1937.70551478748,2379.63387045569,559.473613928837,2498.10270028376,0,2709.1090412742,1343.38296834398,0,0,0,4029,1432.03704989644,95.9442,67.1088,838.860333333333,117.4404,1551.892,255.852,48.234,1311.4188,1311.4188,128.625066666667,721.42,279.6198,75.4974,422.2262,1632.9818,461.373,0,1563.0768,637.534,2168.45473333333,1308.62246666667,75.4972,40.5448666666667,97.867,159.3834,332.7478,39.1468,332.7478,0,369.0984,408.2452,72.7012,0,0,402.6528,81.0895333333333,26.5635333333333,95.9442,225.093666666667,268.435,243.2694,131.4214,0,536.8704,198.53,0,0,0,0,119.5372,25,7,27,5,0,18,34,36,8,9,21,42,38,3,1,4,-1,18,18,22,26,13,40,35,46,4,15,9,-1,17,11,42,30,46,5,14,8,16,34,7,42,26,-1,14,11,-1,-1,-1,6,46,1512368.6685987,2591.35295159223,0.463007242185843,13.3853830781175,1451190.16874279,2887.35451082068,0.511828808262587,12.7981864303704
0,0,0,100,100,0,0,100,100,100,100,99.9751799453959,100,100,0,0,0,100,100,0,0,100,100,0,99.9751799453959,0,100,100,100,0,100,100,100,0,0,0,100,0,81.0129725032586,0,0,0,100,0,0,0,100,0,0,0,4029,1694.4411524272,2812.8246857158,0,0,8768.35311286745,1176.41452462897,4029,8269.20103793928,4668.13166477548,4029,5008.33587587667,0,4029,0,1219.13763813869,4029,7342.64688713255,1216.1753142842,7841.79896206072,1709.55986094941,4991.18008536041,4029,4029,1409.77786284426,2809.86236186131,16111,6451.68824986411,4029,4029,2423.51411460513,8043.81397568355,4029,1162.69989224488,0,1368.47261192973,0,4029,1143.02561442162,2334.5588475728,0,4029,0,2660.52738807027,1605.48588539487,0,0,0,0,1456.52224491086,96.9928,78.2936,335.544,83.886,1736.4414,213.9092,35.6512,1255.4948,1255.4948,120.236266666667,671.088066666667,271.9306,0,433.411,1756.0146,450.188133333333,128.625066666667,1459.6174,178.9568,258.6482,386.924,77.5942,26.5635333333333,114.6442,243.2694,377.487,545.259,377.487,32.1560666666667,268.4352,645.9222,33.5544,167.772,0,363.506,78.9923333333333,0,96.9928,159.383133333333,269.134,0,89.4784,0,738.197,194.3358,0,0,0,0,126.527866666667,21,7,24,5,0,18,30,32,8,9,17,38,-1,3,1,4,27,18,24,8,30,9,36,31,42,4,28,9,46,13,11,38,26,42,5,10,-1,12,30,7,-1,22,-1,10,11,-1,-1,-1,-1,42,1451194.17078684,2778.6129392181,0.511828808262587,12.1247572833556,1503695.42796847,6059.46380572218,0.657151319357897,99.6611697933333
100,0,0,100,100,0,100,100,100,100,0,100,0,100,100,0,100,100,100,62.1687046117559,100,100,100,100,100,0,100,100,100,0,0,0,100,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,1301.46324606801,2285.42480498555,2937.18980530037,0,4029,4029,1034.44359039672,16111,6450.53358403119,3314.26121593088,4029,2026.18602375617,0,4029,0,1297.45208422588,4029,10016.6739906133,1091.81019469963,5117.37780954854,1960.11281920656,3669.57340400713,4029,4029,5100.99618994034,2731.54791577412,4029,5010.18047253704,4029,4116.98490752494,2800.80874215217,2002.81397624383,4029,5100.99618994034,0,787.691733688154,4029,4543.08860642027,1034.44359039672,4029,1228.19125784783,16111,4029,3241.30826631185,1743.57519501445,2727.53675393199,0,0,0,5909.00762011931,90.177,33.5544,427.8186,92.2746,1493.1718,212.510933333333,32.8551333333333,1470.8022,1470.8022,72.7008,767.557133333333,277.522733333333,0,369.0984,1834.3084,471.159533333333,120.236266666667,142.605866666667,192.9378,328.5534,349.1754,69.2056,40.5446666666667,109.0518,262.8428,321.563,738.1968,321.563,35.6514,383.0794,402.6528,39.1468,67.1088,0,422.2262,67.1082666666667,232.084333333333,90.177,201.3262,369.098266666667,58.7202,117.4404,402.6526,352.3212,146.800333333333,473.9556,0,0,0,110.449533333333,17,7,20,5,0,14,26,28,8,9,13,34,-1,46,1,4,23,19,20,8,26,9,32,27,38,4,24,9,42,9,11,34,22,38,5,6,16,8,26,3,11,18,21,6,7,17,-1,-1,-1,38,1503696.30648643,2903.64615899323,0.657151319357897,14.1476482654296,1491813.93876519,2499.54256511336,0.753871278798325,3.44220268888889
100,0,100,100,100,0,0,100,100,100,100,100,100,99.9751799453959,0,100,100,100,100,100,100,0,100,100,100,0,0,0,100,0,100,0,0,0,100,0,0,0,62.1687046117559,0,0,0,100,100,0,0,100,0,0,0,1653.77892579942,4029,2907.74001447243,0,4029,4029,4726.81727006488,8717.72508527888,6431.10957463406,2291.20258500345,973.904253741294,1992.79710615099,4029,4029,0,1303.9609807684,16111,4029,1121.25998552757,5494.36777827723,4029,2152.5324626972,7393.27491472112,4029,4029,2725.0390192316,2196.96345433613,3493.4773025728,10016.6717517533,2473.06612592038,2375.10019257827,2036.20289384901,16111,1832.03654566387,0,0,4029,4185.52264708871,0,4029,1653.89980742173,0,4029,4029,4029,2375.22107420058,0,0,0,4029,93.3228,22.3696,419.43,134.2176,1484.7832,190.141466666667,388.6718,1311.4188,1311.4188,75.4970666666667,796.9172,304.0866,0,346.7288,1937.76793333333,452.9844,72.7008,98.5656666666667,134.2176,298.494066666667,320.8638,82.4876,36.3502666666667,109.0518,499.1218,343.9326,564.8324,343.9326,48.234,279.62,444.5958,173.3644,100.6632,125.829,433.411,0,264.240866666667,93.3228,0,364.904,50.3316,0,339.738,218.1036,290.8046,384.4776,0,0,0,113.944666666667,13,3,16,5,0,10,9,28,8,9,9,30,43,42,1,4,19,15,16,8,22,9,28,23,24,4,20,9,38,9,11,30,18,20,5,-1,12,8,-1,46,11,-1,17,2,7,13,-1,-1,-1,34,1491816.30356817,3372.54158087006,0.753871278798325,26.079537951763,1476377.87412327,3402.76864151453,0.846309137725974,13.04542807
100,100,0,100,100,0,0,100,99.9937930606418,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,100,0,100,0,100,0,0,0,100,0,100,0,0,0,50.9900068276333,100,0,0,100,0,0,0,100,0,0,0,1407.23814784601,4029,3022.98879868264,0,4029,0,3397.21696006169,3225.77383959024,5411.77124432859,2062.27450299139,0,2627.18642214891,16111,8215.99907227667,4029,1315.29107277438,2118.89323569333,4029,1006.01120131736,4354.8297359527,16111,602.565541322513,16111,16111,803.226160409755,2713.70892722562,4029,3042.71726578868,4029,2465.66648714863,3026.18385644224,1401.81357785109,4029,4029,0,1910.10676430667,3081.3865289078,3263.0124908109,0,4029,1002.81614355776,0,4029,4029,4029,3133.32109484107,0,0,0,0,93.8472,167.772,455.7806,120.2366,1644.1666,0,651.5146,1311.4188,1311.4188,114.643866666667,0,292.2026,0,570.4248,2088.76266666667,473.9558,75.4970666666667,121.6344,226.4922,294.3,301.9892,81.0895333333333,36.3504666666667,95.0708,455.081666666667,478.1502,1015.0212,478.1502,41.9427333333333,338.3402,349.525,156.5872,22.3696,139.81,369.0984,67.1088,260.046333333333,93.8472,0,271.9302,47.5354,0,343.9324,134.2176,545.259,419.43,0,0,0,0,9,3,12,5,0,-1,9,24,8,9,-1,26,39,38,1,4,15,11,12,8,18,9,28,19,24,4,16,9,34,9,7,26,14,20,5,15,8,8,-1,42,7,-1,13,46,32,9,-1,-1,-1,-1,1476380.23780974,3382.71673171896,0.846309137725973,25.0633064367407,1366632.25808454,2397.55177737804,0.316396548047275,7.67951999818182
0,100,0,100,100,100,0,0,100,99.9937930606418,0,100,100,0,100,0,100,0,0,31.084352305878,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,2769.82979453792,4029,3656.9917065154,1580.64967850514,0,2428.10370007918,3664.65249643359,4029,4168.35465473136,1747.48007462011,4029,4029,8032.45647184598,1794.86312997841,0,1322.43785079374,559.473613928837,0,1903.03790430777,3405.53867251843,4029,5008.335165535,4029,0,1600.89629992082,2706.56214920626,4029,1925.09050221242,0,4559.47517292355,0,0,0,4029,2448.35032149486,1674.66325609275,1798.57840888177,1178.49865304527,0,0,4029,0,3191.95203389251,4029,8078.54352815402,2281.51992537989,0,0,0,0,99.0902,167.772,332.7478,117.4404,1434.4516,402.6526,369.0984,1177.2012,1177.2012,92.2741333333333,39.1466666666667,276.8236,258.6482,267.736,0,503.316,114.643866666667,0,271.2314,234.181333333333,333.446533333333,67.1084,178.9568,0,471.159666666667,461.373,679.4766,461.373,0,408.2452,553.6476,0,0,184.5492,346.7288,47.5354,222.2978,99.0902,0,0,55.924,0,306.1836,33.5544,738.1968,442.498466666667,0,0,0,0,9,46,8,1,0,20,9,24,8,5,30,22,28,11,-1,4,11,-1,8,8,14,19,26,-1,20,4,12,9,-1,9,7,-1,-1,16,1,11,8,8,-1,-1,3,-1,9,42,28,5,-1,-1,-1,-1,1366633.63121694,3569.03767347523,0.316396548047275,26.7220199478519,1387121.14152871,1954.3327612846,0.324593061543995,1.77026013555556
100,100,0,100,100,100,0,100,100,100,100,100,100,0,0,100,100,0,31.084352305878,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,99.9751799453959,0,0,0,1819.56620589319,4029,3030.78000029077,1855.84428965843,4029,2587.94369481818,8078.87223408743,0,6290.31069642215,118.816215447103,2024.99814240949,5008.33587587667,7714.1641207131,4029,1367.04470651858,1060.21214668518,0,8421.10851619006,1139.55511065998,2167.93341605474,4029,4029,4029,532.667407289407,1441.05630518182,2436.12044602541,2439.91250208628,2004.00185759051,0,8032.12776591258,4029,0,0,4029,2260.45330695389,4029,1042.50827448608,0,0,0,806.111003822984,0,2209.43379410681,7689.89148380994,8396.8358792869,1649.73047759901,0,0,0,0,91.7496,134.2176,377.487,142.6062,1392.5086,339.738,268.4352,1269.4758,1269.4758,76.8952666666667,65.7103333333333,332.048666666667,328.5534,279.6198,125.829,462.770866666667,0,178.9568,164.9758,242.57,333.446533333333,72.7009333333333,192.9378,58.7202,486.538933333333,416.6338,654.3108,402.6526,0,645.9222,503.316,0,0,131.4214,570.4248,72.7012,184.548866666667,0,0,0,58.7202,0,322.961,100.6632,564.8324,440.4012,0,0,0,0,5,42,8,46,0,16,9,24,8,1,26,18,28,11,46,4,-1,38,8,8,10,15,22,4,16,4,8,26,-1,9,3,-1,-1,12,1,7,8,-1,-1,-1,46,-1,5,38,28,1,-1,-1,-1,-1,1387123.63175925,3449.33626010976,0.324593061543995,27.3253013961549,1396085.42796847,3278.71001973427,0.410832726065683,6.20374675333333
0,100,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0,0,62.1687046117559,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,0,0,0,100,0,0,0,1667.25536546511,16111,2842.67245839331,325.550875928262,0,2379.89403881834,2361.74463453489,0,4589.36965339178,1473.05207968957,1953.56457765829,4029,7610.44629785102,2026.18602431645,1393.9959281448,1085.14770351974,4029,2118.00560732321,1051.31532093498,2330.11041994784,4029,4029,10016.67167644,544.247401986847,1649.10596118166,2399.60489449342,2407.68071665749,2075.43542234171,0,16111,4029,4029,1910.99439267679,1932.97893348918,2353.18185176799,2002.81397568355,956.87249718542,0,0,0,836.401116237372,0,4029,0,8500.55370214898,1675.81814823201,0,0,0,0,88.0798,167.772,321.563,125.829,1632.9818,343.9324,383.0794,1974.1186,1974.1186,386.924,40.5448666666667,318.0676,298.494066666667,271.9306,170.5682,490.733,125.829,192.9378,159.3834,231.3854,415.235466666667,75.4972,134.2176,50.3316,462.072,402.6528,506.1122,339.738,0,402.6528,570.4248,128.625066666667,184.549,153.791,469.7616,33.5544,183.150933333333,0,0,0,8.3886,0,301.9894,0,1015.0212,478.849133333333,0,0,0,0,5,38,8,42,0,12,5,24,8,42,22,14,28,7,42,4,2,34,8,8,6,11,18,4,12,4,8,22,-1,9,3,37,34,8,46,7,8,-1,-1,-1,42,-1,1,-1,28,46,-1,-1,-1,-1,1396086.30347,3262.73191020254,0.410832726065683,25.1197161371919,1377117.02159345,4080.6131890285,0.842386470252286,6.60438314
